product_id,product_business_key,product_identity_type,is_historical_stable,recipe_number,product_name,normalized_product_name,product_type,source,product_alternative_names
197,RECIPE_C3J0H8F6D4,RECIPE,True,C3J0H8F6D4,Produkt CAT03-2-1 C3J0H8F6D4,produkt_cat0321_c3j0h8f6d4,CAT03,INSIDE,Produkt CAT03-2-1 C3J0H8F6D4
198,RECIPE_C3J0H8G7G7,RECIPE,True,C3J0H8G7G7,Produkt CAT13-2-3 C3J0H8G7G7,produkt_cat1323_c3j0h8g7g7,CAT13,INSIDE,Produkt CAT13-2-3 C3J0H8G7G7 | Produkt CAT13-2-4 C3J0H8G7G7
199,RECIPE_C3J0H8G7H8,RECIPE,True,C3J0H8G7H8,Produkt CAT13-2-5 C3J0H8G7H8,produkt_cat1325_c3j0h8g7h8,CAT13,INSIDE,Produkt CAT13-2-5 C3J0H8G7H8
200,RECIPE_C3J0H8J0D4,RECIPE,True,C3J0H8J0D4,Produkt CAT01-2-1 C3J0H8J0D4,produkt_cat0121_c3j0h8j0d4,CAT01,INSIDE,Produkt CAT01-2-1 C3J0H8J0D4
201,RECIPE_C3J0H8J0I9,RECIPE,True,C3J0H8J0I9,Produkt CAT07-1-3 C3J0H8J0I9,produkt_cat0713_c3j0h8j0i9,CAT07,INSIDE,Produkt CAT07-1-3 C3J0H8J0I9 | Produkt CAT07-1-4 C3J0H8J0I9
202,RECIPE_C3J0H8J0J0,RECIPE,True,C3J0H8J0J0,Produkt CAT08-1-4 C3J0H8J0J0,produkt_cat0814_c3j0h8j0j0,CAT08,INSIDE,Produkt CAT08-1-4 C3J0H8J0J0
203,RECIPE_C3J0I9A1F6,RECIPE,True,C3J0I9A1F6,Produkt CAT01-3-1 C3J0I9A1F6,produkt_cat0131_c3j0i9a1f6,CAT01,INSIDE,Produkt CAT01-3-1 C3J0I9A1F6 | Produkt CAT01-3-2 C3J0I9A1F6
204,RECIPE_C3J0I9A1G7,RECIPE,True,C3J0I9A1G7,Produkt CAT07-1-2 C3J0I9A1G7,produkt_cat0712_c3j0i9a1g7,CAT07,INSIDE,Produkt CAT07-1-2 C3J0I9A1G7 | Produkt CAT07-1-3 C3J0I9A1G7
205,RECIPE_C3J0I9A1H8,RECIPE,True,C3J0I9A1H8,Produkt CAT01-1-2 C3J0I9A1H8,produkt_cat0112_c3j0i9a1h8,CAT01,INSIDE,Produkt CAT01-1-2 C3J0I9A1H8 | Produkt CAT01-1-3 C3J0I9A1H8
206,RECIPE_C3J0I9A1J0,RECIPE,True,C3J0I9A1J0,Produkt CAT01-3-3 C3J0I9A1J0,produkt_cat0133_c3j0i9a1j0,CAT01,INSIDE,Produkt CAT01-3-3 C3J0I9A1J0 | Produkt CAT01-3-4 C3J0I9A1J0
207,RECIPE_C3J0I9C3D4,RECIPE,True,C3J0I9C3D4,Produkt CAT08-1-4 C3J0I9C3D4,produkt_cat0814_c3j0i9c3d4,CAT08,INSIDE,Produkt CAT08-1-4 C3J0I9C3D4 | Produkt CAT08-1-5 C3J0I9C3D4
208,RECIPE_C3J0I9C3F6,RECIPE,True,C3J0I9C3F6,Produkt CAT07-1-4 C3J0I9C3F6,produkt_cat0714_c3j0i9c3f6,CAT07,INSIDE,Produkt CAT07-1-4 C3J0I9C3F6 | Produkt CAT07-1-5 C3J0I9C3F6
209,RECIPE_C3J0I9C3G7,RECIPE,True,C3J0I9C3G7,Produkt CAT02-1-4 C3J0I9C3G7,produkt_cat0214_c3j0i9c3g7,CAT02,INSIDE,Produkt CAT02-1-4 C3J0I9C3G7 | Produkt CAT02-1-5 C3J0I9C3G7
210,RECIPE_C3J0I9D4I9,RECIPE,True,C3J0I9D4I9,Produkt CAT01-1-5 C3J0I9D4I9,produkt_cat0115_c3j0i9d4i9,CAT01,INSIDE,Produkt CAT01-1-5 C3J0I9D4I9
211,RECIPE_C3J0I9D4J0,RECIPE,True,C3J0I9D4J0,Produkt CAT07-1-1 C3J0I9D4J0,produkt_cat0711_c3j0i9d4j0,CAT07,INSIDE,Produkt CAT07-1-1 C3J0I9D4J0
212,RECIPE_C3J0I9E5C3,RECIPE,True,C3J0I9E5C3,Produkt CAT08-1-1 C3J0I9E5C3,produkt_cat0811_c3j0i9e5c3,CAT08,INSIDE,Produkt CAT08-1-1 C3J0I9E5C3
213,RECIPE_D4A1A1A1F6,RECIPE,True,D4A1A1A1F6,Produkt CAT07-1-2 D4A1A1A1F6,produkt_cat0712_d4a1a1a1f6,CAT07,INSIDE,Produkt CAT07-1-2 D4A1A1A1F6 | Produkt CAT07-1-3 D4A1A1A1F6
214,RECIPE_D4A1A1A1G7,RECIPE,True,D4A1A1A1G7,Produkt CAT08-1-3 D4A1A1A1G7,produkt_cat0813_d4a1a1a1g7,CAT08,INSIDE,Produkt CAT08-1-3 D4A1A1A1G7
215,RECIPE_D4A1A1D4C3,RECIPE,True,D4A1A1D4C3,Dodatek 03,dodatek_03,DODATEK,INSIDE,Dodatek 03
216,RECIPE_D4A1A1D4F6,RECIPE,True,D4A1A1D4F6,Produkt CAT14-1 D4A1A1D4F6,produkt_cat141_d4a1a1d4f6,CAT14,INSIDE,Produkt CAT14-1 D4A1A1D4F6 | Produkt CAT14-3 D4A1A1D4F6
217,RECIPE_D4A1A1F6F6,RECIPE,True,D4A1A1F6F6,Produkt CAT03-2-1 D4A1A1F6F6,produkt_cat0321_d4a1a1f6f6,CAT03,INSIDE,Produkt CAT03-2-1 D4A1A1F6F6 | Produkt CAT03-2-2 D4A1A1F6F6
218,RECIPE_D4A1A1J0J0,RECIPE,True,D4A1A1J0J0,Produkt CAT03-1-1 D4A1A1J0J0,produkt_cat0311_d4a1a1j0j0,CAT03,INSIDE,Produkt CAT03-1-1 D4A1A1J0J0 | Produkt CAT03-1-2 D4A1A1J0J0
219,RECIPE_D4A1B2A1F6,RECIPE,True,D4A1B2A1F6,Produkt CAT02-1-1 D4A1B2A1F6,produkt_cat0211_d4a1b2a1f6,CAT02,INSIDE,Produkt CAT02-1-1 D4A1B2A1F6
220,RECIPE_D4A1B2A1G7,RECIPE,True,D4A1B2A1G7,Produkt CAT07-1-1 D4A1B2A1G7,produkt_cat0711_d4a1b2a1g7,CAT07,INSIDE,Produkt CAT07-1-1 D4A1B2A1G7 | Produkt CAT07-1-2 D4A1B2A1G7
221,RECIPE_D4A1B2C3G7,RECIPE,True,D4A1B2C3G7,Produkt CAT14-1 D4A1B2C3G7,produkt_cat141_d4a1b2c3g7,CAT14,INSIDE,Produkt CAT14-1 D4A1B2C3G7 | Produkt CAT14-3 D4A1B2C3G7
222,RECIPE_D4A1B2C3J0,RECIPE,True,D4A1B2C3J0,Produkt CAT01-4-1 D4A1B2C3J0,produkt_cat0141_d4a1b2c3j0,CAT01,INSIDE,Produkt CAT01-4-1 D4A1B2C3J0
223,RECIPE_D4A1C3I9C3,RECIPE,True,D4A1C3I9C3,Produkt CAT02-1-5 D4A1C3I9C3,produkt_cat0215_d4a1c3i9c3,CAT02,INSIDE,Produkt CAT02-1-5 D4A1C3I9C3
224,RECIPE_D4A1C3J0E5,RECIPE,True,D4A1C3J0E5,Produkt CAT03-2-2 D4A1C3J0E5,produkt_cat0322_d4a1c3j0e5,CAT03,INSIDE,Produkt CAT03-2-2 D4A1C3J0E5
225,RECIPE_D4A1C3J0J0,RECIPE,True,D4A1C3J0J0,Produkt CAT13-1-1 D4A1C3J0J0,produkt_cat1311_d4a1c3j0j0,CAT13,INSIDE,Produkt CAT13-1-1 D4A1C3J0J0 | Produkt CAT13-1-2 D4A1C3J0J0
226,RECIPE_D4A1D4A1A1,RECIPE,True,D4A1D4A1A1,Produkt CAT13-2-2 D4A1D4A1A1,produkt_cat1322_d4a1d4a1a1,CAT13,INSIDE,Produkt CAT13-2-2 D4A1D4A1A1 | Produkt CAT13-2-3 D4A1D4A1A1
227,RECIPE_D4A1D4A1B2,RECIPE,True,D4A1D4A1B2,Produkt CAT13-2-5 D4A1D4A1B2,produkt_cat1325_d4a1d4a1b2,CAT13,INSIDE,Produkt CAT13-2-5 D4A1D4A1B2
228,RECIPE_D4A1D4F6A1,RECIPE,True,D4A1D4F6A1,Produkt CAT13-2-2 D4A1D4F6A1,produkt_cat1322_d4a1d4f6a1,CAT13,INSIDE,Produkt CAT13-2-2 D4A1D4F6A1 | Produkt CAT13-2-3 D4A1D4F6A1
229,RECIPE_D4A1D4F6D4,RECIPE,True,D4A1D4F6D4,Produkt CAT13-1-2 D4A1D4F6D4,produkt_cat1312_d4a1d4f6d4,CAT13,INSIDE,Produkt CAT13-1-2 D4A1D4F6D4 | Produkt CAT13-1-3 D4A1D4F6D4
230,RECIPE_D4A1D4G7F6,RECIPE,True,D4A1D4G7F6,Produkt CAT13-2-4 D4A1D4G7F6,produkt_cat1324_d4a1d4g7f6,CAT13,INSIDE,Produkt CAT13-2-4 D4A1D4G7F6 | Produkt CAT13-2-5 D4A1D4G7F6
231,RECIPE_D4A1D4G7H8,RECIPE,True,D4A1D4G7H8,Produkt CAT13-2-4 D4A1D4G7H8,produkt_cat1324_d4a1d4g7h8,CAT13,INSIDE,Produkt CAT13-2-4 D4A1D4G7H8
232,RECIPE_D4A1D4H8C3,RECIPE,True,D4A1D4H8C3,Produkt CAT04-1-1 D4A1D4H8C3,produkt_cat0411_d4a1d4h8c3,CAT04,INSIDE,Produkt CAT04-1-1 D4A1D4H8C3
233,RECIPE_D4A1E5A1J0,RECIPE,True,D4A1E5A1J0,Produkt CAT13-2-1 D4A1E5A1J0,produkt_cat1321_d4a1e5a1j0,CAT13,INSIDE,Produkt CAT13-2-1 D4A1E5A1J0 | Produkt CAT13-2-2 D4A1E5A1J0
234,RECIPE_D4A1E5B2B2,RECIPE,True,D4A1E5B2B2,Produkt CAT13-2-2 D4A1E5B2B2,produkt_cat1322_d4a1e5b2b2,CAT13,INSIDE,Produkt CAT13-2-2 D4A1E5B2B2 | Produkt CAT13-2-3 D4A1E5B2B2
235,RECIPE_D4A1E5B2C3,RECIPE,True,D4A1E5B2C3,Produkt CAT13-1-2 D4A1E5B2C3,produkt_cat1312_d4a1e5b2c3,CAT13,INSIDE,Produkt CAT13-1-2 D4A1E5B2C3 | Produkt CAT13-1-3 D4A1E5B2C3
236,RECIPE_D4A1E5B2D4,RECIPE,True,D4A1E5B2D4,Produkt CAT13-1-4 D4A1E5B2D4,produkt_cat1314_d4a1e5b2d4,CAT13,INSIDE,Produkt CAT13-1-4 D4A1E5B2D4 | Produkt CAT13-1-5 D4A1E5B2D4
237,RECIPE_D4A1E5B2E5,RECIPE,True,D4A1E5B2E5,Produkt CAT13-2-4 D4A1E5B2E5,produkt_cat1324_d4a1e5b2e5,CAT13,INSIDE,Produkt CAT13-2-4 D4A1E5B2E5 | Produkt CAT13-2-5 D4A1E5B2E5
238,RECIPE_D4A1E5I9D4,RECIPE,True,D4A1E5I9D4,Produkt CAT04-1-3 D4A1E5I9D4,produkt_cat0413_d4a1e5i9d4,CAT04,INSIDE,Produkt CAT04-1-3 D4A1E5I9D4 | Produkt CAT04-1-4 D4A1E5I9D4
239,RECIPE_D4A1E5I9G7,RECIPE,True,D4A1E5I9G7,Produkt CAT13-1-2 D4A1E5I9G7,produkt_cat1312_d4a1e5i9g7,CAT13,INSIDE,Produkt CAT13-1-2 D4A1E5I9G7 | Produkt CAT13-1-3 D4A1E5I9G7
240,RECIPE_D4A1E5J0E5,RECIPE,True,D4A1E5J0E5,Produkt CAT13-2-1 D4A1E5J0E5,produkt_cat1321_d4a1e5j0e5,CAT13,INSIDE,Produkt CAT13-2-1 D4A1E5J0E5
241,RECIPE_D4A1E5J0F6,RECIPE,True,D4A1E5J0F6,Produkt CAT13-1-1 D4A1E5J0F6,produkt_cat1311_d4a1e5j0f6,CAT13,INSIDE,Produkt CAT13-1-1 D4A1E5J0F6 | Produkt CAT13-1-2 D4A1E5J0F6
242,RECIPE_D4A1E5J0G7,RECIPE,True,D4A1E5J0G7,Produkt CAT13-1-3 D4A1E5J0G7,produkt_cat1313_d4a1e5j0g7,CAT13,INSIDE,Produkt CAT13-1-3 D4A1E5J0G7 | Produkt CAT13-1-4 D4A1E5J0G7
243,RECIPE_D4A1E5J0H8,RECIPE,True,D4A1E5J0H8,Produkt CAT13-2-4 D4A1E5J0H8,produkt_cat1324_d4a1e5j0h8,CAT13,INSIDE,Produkt CAT13-2-4 D4A1E5J0H8
244,RECIPE_D4A1F6B2A1,RECIPE,True,D4A1F6B2A1,Produkt CAT03-1-1 D4A1F6B2A1,produkt_cat0311_d4a1f6b2a1,CAT03,INSIDE,Produkt CAT03-1-1 D4A1F6B2A1
245,RECIPE_D4A1F6B2B2,RECIPE,True,D4A1F6B2B2,Produkt CAT03-2-3 D4A1F6B2B2,produkt_cat0323_d4a1f6b2b2,CAT03,INSIDE,Produkt CAT03-2-3 D4A1F6B2B2 | Produkt CAT03-2-4 D4A1F6B2B2
246,RECIPE_D4A1F6B2C3,RECIPE,True,D4A1F6B2C3,Produkt CAT03-2-4 D4A1F6B2C3,produkt_cat0324_d4a1f6b2c3,CAT03,INSIDE,Produkt CAT03-2-4 D4A1F6B2C3
247,RECIPE_D4A1F6B2E5,RECIPE,True,D4A1F6B2E5,Produkt CAT17-2 D4A1F6B2E5,produkt_cat172_d4a1f6b2e5,CAT17,INSIDE,Produkt CAT17-2 D4A1F6B2E5
248,RECIPE_D4A1F6B2F6,RECIPE,True,D4A1F6B2F6,Produkt CAT17-3 D4A1F6B2F6,produkt_cat173_d4a1f6b2f6,CAT17,INSIDE,Produkt CAT17-3 D4A1F6B2F6
249,RECIPE_D4A1F6I9J0,RECIPE,True,D4A1F6I9J0,Produkt CAT13-2-2 D4A1F6I9J0,produkt_cat1322_d4a1f6i9j0,CAT13,INSIDE,Produkt CAT13-2-2 D4A1F6I9J0
250,RECIPE_D4A1G7A1A1,RECIPE,True,D4A1G7A1A1,Produkt CAT17-4 D4A1G7A1A1,produkt_cat174_d4a1g7a1a1,CAT17,INSIDE,Produkt CAT17-4 D4A1G7A1A1
251,RECIPE_E5B2A1E5,RECIPE,True,E5B2A1E5,Produkt CAT04-2-1 E5B2A1E5,produkt_cat0421_e5b2a1e5,CAT04,INSIDE,Produkt CAT04-2-1 E5B2A1E5
252,RECIPE_F6D4D4D4,RECIPE,True,F6D4D4D4,Produkt CAT04-2-3 F6D4D4D4,produkt_cat0423_f6d4d4d4,CAT04,INSIDE,Produkt CAT04-2-3 F6D4D4D4
253,RECIPE_F6H8E5G7,RECIPE,True,F6H8E5G7,Produkt CAT03-3-3 F6H8E5G7,produkt_cat0333_f6h8e5g7,CAT03,INSIDE,Produkt CAT03-3-3 F6H8E5G7 | Produkt CAT03-3-4 F6H8E5G7
254,RECIPE_F6J0F6J0,RECIPE,True,F6J0F6J0,Produkt CAT04-1-3 F6J0F6J0,produkt_cat0413_f6j0f6j0,CAT04,INSIDE,Produkt CAT04-1-3 F6J0F6J0 | Produkt CAT04-1-4 F6J0F6J0
255,RECIPE_G7E5D4H8,RECIPE,True,G7E5D4H8,Produkt CAT03-1-1 G7E5D4H8,produkt_cat0311_g7e5d4h8,CAT03,INSIDE,Produkt CAT03-1-1 G7E5D4H8 | Produkt CAT03-3-2 G7E5D4H8
256,RECIPE_I9A1C3H8,RECIPE,True,I9A1C3H8,Produkt CAT19-1 I9A1C3H8,produkt_cat191_i9a1c3h8,CAT19,INSIDE,Produkt CAT19-1 I9A1C3H8
257,RECIPE_I9A1C3I9,RECIPE,True,I9A1C3I9,Produkt CAT20-1 I9A1C3I9,produkt_cat201_i9a1c3i9,CAT20,INSIDE,Produkt CAT20-1 I9A1C3I9
258,RECIPE_I9H8A1,RECIPE,True,I9H8A1,Produkt CAT03-1-5 I9H8A1,produkt_cat0315_i9h8a1,CAT03,INSIDE,Produkt CAT03-1-5 I9H8A1
259,RECIPE_J0D4G7F6,RECIPE,True,J0D4G7F6,Produkt CAT04-2-2 J0D4G7F6,produkt_cat0422_j0d4g7f6,CAT04,INSIDE,Produkt CAT04-2-2 J0D4G7F6
260,TEMP_02_03_26_CAT01-X-1-1,NAME_MATCH,False,,Produkt CAT01-X-1-1,produkt_cat01x11,CAT01,OUTSIDE,Produkt CAT01-X-1-1
261,TEMP_02_03_26_CAT01-X-2-1,NAME_MATCH,False,,Produkt CAT01-X-2-1,produkt_cat01x21,CAT01,OUTSIDE,Produkt CAT01-X-2-1
262,TEMP_02_03_26_CAT01-X-3-1,NAME_MATCH,False,,Produkt CAT01-X-3-1,produkt_cat01x31,CAT01,OUTSIDE,Produkt CAT01-X-3-1
263,TEMP_02_03_26_CAT01-X-4-1,NAME_MATCH,False,,Produkt CAT01-X-4-1,produkt_cat01x41,CAT01,OUTSIDE,Produkt CAT01-X-4-1
264,TEMP_02_03_26_CAT01-X-5-1,NAME_MATCH,False,,Produkt CAT01-X-5-1,produkt_cat01x51,CAT01,OUTSIDE,Produkt CAT01-X-5-1
265,TEMP_02_03_26_CAT06-X-1-1,NAME_MATCH,False,,Produkt CAT06-X-1-1,produkt_cat06x11,CAT06,OUTSIDE,Produkt CAT06-X-1-1
266,TEMP_02_03_26_CAT06-X-2-1,NAME_MATCH,False,,Produkt CAT06-X-2-1,produkt_cat06x21,CAT06,OUTSIDE,Produkt CAT06-X-2-1
267,TEMP_02_03_26_CAT10-X-1-1,NAME_MATCH,False,,Produkt CAT10-X-1-1,produkt_cat10x11,CAT10,OUTSIDE,Produkt CAT10-X-1-1
268,TEMP_02_03_26_CAT10-X-2-1,NAME_MATCH,False,,Produkt CAT10-X-2-1,produkt_cat10x21,CAT10,OUTSIDE,Produkt CAT10-X-2-1
269,TEMP_02_03_26_CAT10-X-3-1,NAME_MATCH,False,,Produkt CAT10-X-3-1,produkt_cat10x31,CAT10,OUTSIDE,Produkt CAT10-X-3-1
270,TEMP_02_03_26_CAT10-X-4-1,NAME_MATCH,False,,Produkt CAT10-X-4-1,produkt_cat10x41,CAT10,OUTSIDE,Produkt CAT10-X-4-1
271,TEMP_02_03_26_CAT11-X-1-1,NAME_MATCH,False,,Produkt CAT11-X-1-1,produkt_cat11x11,CAT11,OUTSIDE,Produkt CAT11-X-1-1
272,TEMP_02_03_26_CAT13-X-1-1,NAME_MATCH,False,,Produkt CAT13-X-1-1,produkt_cat13x11,CAT13,OUTSIDE,Produkt CAT13-X-1-1
273,TEMP_02_03_26_CAT13-X-2-1,NAME_MATCH,False,,Produkt CAT13-X-2-1,produkt_cat13x21,CAT13,OUTSIDE,Produkt CAT13-X-2-1
274,TEMP_02_03_26_CAT13-X-3-1,NAME_MATCH,False,,Produkt CAT13-X-3-1,produkt_cat13x31,CAT13,OUTSIDE,Produkt CAT13-X-3-1
275,TEMP_02_03_26_CAT13-X-4-1,NAME_MATCH,False,,Produkt CAT13-X-4-1,produkt_cat13x41,CAT13,OUTSIDE,Produkt CAT13-X-4-1
276,TEMP_02_03_26_CAT21-1-1,NAME_MATCH,False,,Produkt CAT21-1-1,produkt_cat2111,CAT21,Pozostałe,Produkt CAT21-1-1
277,TEMP_02_03_26_CAT22-1-1,NAME_MATCH,False,,Produkt CAT22-1-1,produkt_cat2211,CAT22,Pozostałe,Produkt CAT22-1-1
278,TEMP_02_03_26_CAT23-1-1,NAME_MATCH,False,,Produkt CAT23-1-1,produkt_cat2311,CAT23,Pozostałe,Produkt CAT23-1-1
279,TEMP_02_03_26_DODATEK-02,NAME_MATCH,False,,Dodatek 02,dodatek_02,DODATEK,Pozostałe,Dodatek 02
280,TEMP_02_03_26_DODATEK-03,NAME_MATCH,False,,Dodatek 03,dodatek_03,DODATEK,Pozostałe,Dodatek 03
281,TEMP_02_03_26_DODATEK-06,NAME_MATCH,False,,Dodatek 06,dodatek_06,DODATEK,Pozostałe,Dodatek 06
282,TEMP_02_03_26_DODATEK-08,NAME_MATCH,False,,Dodatek 08,dodatek_08,DODATEK,Pozostałe,Dodatek 08
283,TEMP_02_03_26_DODATEK-09,NAME_MATCH,False,,Dodatek 09,dodatek_09,DODATEK,Pozostałe,Dodatek 09
284,TEMP_02_03_26_DODATEK-10,NAME_MATCH,False,,Dodatek 10,dodatek_10,DODATEK,Pozostałe,Dodatek 10
285,TEMP_03_03_26_CAT01-X-1-2,NAME_MATCH,False,,Produkt CAT01-X-1-2,produkt_cat01x12,CAT01,OUTSIDE,Produkt CAT01-X-1-2
286,TEMP_03_03_26_CAT01-X-2-2,NAME_MATCH,False,,Produkt CAT01-X-2-2,produkt_cat01x22,CAT01,OUTSIDE,Produkt CAT01-X-2-2
287,TEMP_03_03_26_CAT01-X-3-2,NAME_MATCH,False,,Produkt CAT01-X-3-2,produkt_cat01x32,CAT01,OUTSIDE,Produkt CAT01-X-3-2
288,TEMP_03_03_26_CAT01-X-4-2,NAME_MATCH,False,,Produkt CAT01-X-4-2,produkt_cat01x42,CAT01,OUTSIDE,Produkt CAT01-X-4-2
289,TEMP_03_03_26_CAT01-X-5-2,NAME_MATCH,False,,Produkt CAT01-X-5-2,produkt_cat01x52,CAT01,OUTSIDE,Produkt CAT01-X-5-2
290,TEMP_03_03_26_CAT01-X-7-2,NAME_MATCH,False,,Produkt CAT01-X-7-2,produkt_cat01x72,CAT01,OUTSIDE,Produkt CAT01-X-7-2
291,TEMP_03_03_26_CAT01-X-8-2,NAME_MATCH,False,,Produkt CAT01-X-8-2,produkt_cat01x82,CAT01,OUTSIDE,Produkt CAT01-X-8-2
292,TEMP_03_03_26_CAT01-X-9-2,NAME_MATCH,False,,Produkt CAT01-X-9-2,produkt_cat01x92,CAT01,OUTSIDE,Produkt CAT01-X-9-2
293,TEMP_03_03_26_CAT06-X-1-2,NAME_MATCH,False,,Produkt CAT06-X-1-2,produkt_cat06x12,CAT06,OUTSIDE,Produkt CAT06-X-1-2
294,TEMP_03_03_26_CAT06-X-2-2,NAME_MATCH,False,,Produkt CAT06-X-2-2,produkt_cat06x22,CAT06,OUTSIDE,Produkt CAT06-X-2-2
295,TEMP_03_03_26_CAT10-X-1-2,NAME_MATCH,False,,Produkt CAT10-X-1-2,produkt_cat10x12,CAT10,OUTSIDE,Produkt CAT10-X-1-2
296,TEMP_03_03_26_CAT11-X-1-2,NAME_MATCH,False,,Produkt CAT11-X-1-2,produkt_cat11x12,CAT11,OUTSIDE,Produkt CAT11-X-1-2
297,TEMP_03_03_26_CAT12-X-1-2,NAME_MATCH,False,,Produkt CAT12-X-1-2,produkt_cat12x12,CAT12,OUTSIDE,Produkt CAT12-X-1-2
298,TEMP_03_03_26_CAT21-1-2,NAME_MATCH,False,,Produkt CAT21-1-2,produkt_cat2112,CAT21,Pozostałe,Produkt CAT21-1-2
299,TEMP_03_03_26_CAT22-1-2,NAME_MATCH,False,,Produkt CAT22-1-2,produkt_cat2212,CAT22,Pozostałe,Produkt CAT22-1-2
300,TEMP_03_03_26_CAT23-1-2,NAME_MATCH,False,,Produkt CAT23-1-2,produkt_cat2312,CAT23,Pozostałe,Produkt CAT23-1-2
301,TEMP_03_03_26_DODATEK-04,NAME_MATCH,False,,Dodatek 04,dodatek_04,DODATEK,Pozostałe,Dodatek 04
302,TEMP_03_03_26_DODATEK-07,NAME_MATCH,False,,Dodatek 07,dodatek_07,DODATEK,Pozostałe,Dodatek 07
303,TEMP_03_03_26_DODATEK-12,NAME_MATCH,False,,Dodatek 12,dodatek_12,DODATEK,Pozostałe,Dodatek 12
